child_var,estimator,subsample,replace0,n,coef,lab,lb,ub,boot_se,boot_lb,boot_ub
household_income,RRC,M,1000,32432,0.296268656665728,0.3,0.286053331370021,0.306483981961435,0.00551041053282605,0.285468047265292,0.307069266066164
individual_income,IGE,F,0,30488,0.516304825951704,0.52,0.492547001817302,0.540062650086106,0.0150665464442716,0.486773764752667,0.545835887150741
individual_income,IGE,F,1,32147,1.05251008137662,1.05,0.994880714430352,1.1101394483229,0.035437558631989,0.983051126669602,1.12196903608364
individual_income,IGE,F,1000,32147,0.645795982331697,0.65,0.618961448586388,0.672630516077005,0.0176208896657309,0.61125837239362,0.680333592269774
individual_income,IGE,FM,0,62042,0.457863403599188,0.46,0.442155589878683,0.473571217319693,0.0111783950950218,0.435953724300873,0.479773082897503
individual_income,IGE,FM,1,64589,0.824885620561062,0.82,0.787996337001309,0.861774904120816,0.0237541819132683,0.778327406903482,0.871443834218642
individual_income,IGE,FM,1000,64589,0.551282248138418,0.55,0.53331958111179,0.569244915165046,0.0129541754824786,0.525892054863265,0.576672441413571
individual_income,IGE,M,0,31554,0.403649981430977,0.4,0.383922843860157,0.423377119001796,0.0123609116169538,0.379422110176924,0.427877852685031
individual_income,IGE,M,1,32442,0.591634499877548,0.59,0.54662302317019,0.636645976584906,0.0271872371213254,0.538346505508541,0.644922494246555
individual_income,IGE,M,1000,32442,0.452071732716169,0.45,0.429238072770449,0.474905392661889,0.0141040054227559,0.424427358328499,0.479716107103839
individual_income,RRC,F,0,32139,0.303363322712545,0.3,0.293321682936096,0.313404962488994,0.00544184149719758,0.292697107538217,0.314029537886873
individual_income,RRC,F,1,32139,0.303367191547884,0.3,0.293325509924395,0.313408873171372,0.00544153818602027,0.292701570874937,0.314032812220831
individual_income,RRC,F,1000,32139,0.303292687166656,0.3,0.293251563922571,0.313333810410741,0.00543526143638698,0.29263936916041,0.313946005172902
individual_income,RRC,FM,0,64571,0.283748002382893,0.28,0.276349963816149,0.291146040949636,0.00412078035496265,0.275671269877206,0.29182473488858
individual_income,RRC,FM,1,64571,0.283751134842191,0.28,0.276353067396329,0.291149202288052,0.00412049254827426,0.275674966437823,0.291827303246559
individual_income,RRC,FM,1000,64571,0.283706374338165,0.28,0.276309440488284,0.291103308188045,0.00412223440854291,0.275626791886398,0.291785956789932
individual_income,RRC,M,0,32432,0.260863849113806,0.26,0.250651711710637,0.271075986516975,0.00536396368100895,0.25035028098461,0.271377417243002
individual_income,RRC,M,1,32432,0.260866266749982,0.26,0.250654088712736,0.271078444787228,0.0053639583548942,0.250352709060169,0.271379824439795
individual_income,RRC,M,1000,32432,0.260851974219576,0.26,0.250642650149228,0.271061298289924,0.00536549220626492,0.250335410124082,0.271368538315071
labor_income,IGE,F,0,29244,0.512026776572832,0.51,0.482623161034849,0.541430392110814,0.0181788078429163,0.476395492640283,0.547658060505381
labor_income,IGE,F,1,32147,1.06030865297213,1.06,0.987248873581133,1.13336843236312,0.0425531773316927,0.976902816593388,1.14371448935087
labor_income,IGE,F,1000,32147,0.62215764069195,0.62,0.589889303971178,0.654425977412723,0.0199200443999619,0.583113600550602,0.661201680833298
labor_income,IGE,FM,0,59596,0.469677363553661,0.47,0.449834520021773,0.48952020708555,0.0131618812576385,0.443880026292445,0.495474700814877
labor_income,IGE,FM,1,64589,0.824985813989178,0.82,0.775744237916905,0.874227390061451,0.028464420240099,0.769195529818733,0.880776098159623
labor_income,IGE,FM,1000,64589,0.541211929780924,0.54,0.51883690463836,0.563586954923489,0.0144155563680943,0.51295742891749,0.569466430644359
labor_income,IGE,M,0,30352,0.43259433334701,0.43,0.406610022767439,0.458578643926582,0.0151225586460891,0.402953480612988,0.462235186081032
labor_income,IGE,M,1,32442,0.58400768926148,0.58,0.51872527144674,0.64929010707622,0.0366533243737698,0.51216581234995,0.65584956617301
labor_income,IGE,M,1000,32442,0.455517591658973,0.46,0.425288426490287,0.485746756827659,0.0173466485928547,0.421517516240786,0.48951766707716
labor_income,RRC,F,0,32139,0.262524846903017,0.26,0.252595075811305,0.272454617994729,0.00547699266078937,0.251789734118443,0.273259959687591
labor_income,RRC,F,1,32139,0.26246778951425,0.26,0.252541664958173,0.272393914070327,0.00547646579272434,0.251733709411012,0.273201869617488
labor_income,RRC,F,1000,32139,0.262417512212182,0.26,0.252479912357563,0.2723551120668,0.00547233805559129,0.251691522629858,0.273143501794506
labor_income,RRC,FM,0,64571,0.247829279171519,0.25,0.240362935125962,0.255295623217077,0.00412891260287882,0.239736607453976,0.255921950889062
labor_income,RRC,FM,1,64571,0.247787653324615,0.25,0.240323474470831,0.255251832178398,0.00412912200090763,0.239694571186783,0.255880735462447
labor_income,RRC,FM,1000,64571,0.247980630979747,0.25,0.24051326070548,0.255448001254014,0.00413552743978328,0.23987499417704,0.256086267782454
labor_income,RRC,M,0,32432,0.230203441695978,0.23,0.219553513372754,0.240853370019201,0.00563332950573735,0.219161906541206,0.24124497685075
labor_income,RRC,M,1,32432,0.230177619188624,0.23,0.219530097682417,0.240825140694832,0.00563346554937183,0.219135817383274,0.241219420993974
labor_income,RRC,M,1000,32432,0.230611811556151,0.23,0.219967780234818,0.241255842877484,0.00562945818077144,0.219577864342164,0.241645758770138
